Label,Word,Count,Probability
spam,thedailydraw,1,7.550588945937783e-05
spam,helen,1,7.550588945937783e-05
spam,dozens,1,7.550588945937783e-05
spam,prizeswith,1,7.550588945937783e-05
spam,09066368753,1,7.550588945937783e-05
spam,97n7qp,1,7.550588945937783e-05
spam,or2optout,1,7.550588945937783e-05
spam,hv9d,1,7.550588945937783e-05
spam,restrictions,1,7.550588945937783e-05
spam,buddys,1,7.550588945937783e-05
spam,sir,1,7.550588945937783e-05
spam,08712402902,1,7.550588945937783e-05
spam,expired,1,7.550588945937783e-05
spam,monoc,1,7.550588945937783e-05
spam,monos,1,7.550588945937783e-05
spam,polyc,1,7.550588945937783e-05
spam,stream,1,7.550588945937783e-05
spam,0871212025016,1,7.550588945937783e-05
spam,draws,1,7.550588945937783e-05
spam,becausethey,1,7.550588945937783e-05
spam,09058098002,1,7.550588945937783e-05
spam,pobox1,1,7.550588945937783e-05
spam,w14rg,1,7.550588945937783e-05
spam,nasty,1,7.550588945937783e-05
spam,thing,1,7.550588945937783e-05
spam,filthyguys,1,7.550588945937783e-05
spam,bitch,1,7.550588945937783e-05
spam,4msgs,1,7.550588945937783e-05
spam,gotto,1,7.550588945937783e-05
spam,220cm2,1,7.550588945937783e-05
spam,created,1,7.550588945937783e-05
spam,page,1,7.550588945937783e-05
spam,asjesus,1,7.550588945937783e-05
spam,read,1,7.550588945937783e-05
spam,wrote,1,7.550588945937783e-05
spam,opinions,1,7.550588945937783e-05
spam,83370,1,7.550588945937783e-05
spam,trivia,1,7.550588945937783e-05
spam,sppok,1,7.550588945937783e-05
spam,complementary,1,7.550588945937783e-05
spam,wa14,1,7.550588945937783e-05
spam,2px,1,7.550588945937783e-05
spam,sender,1,7.550588945937783e-05
spam,hol,1,7.550588945937783e-05
spam,hvae,1,7.550588945937783e-05
spam,09061701444,1,7.550588945937783e-05
spam,6230,1,7.550588945937783e-05
spam,pobox114,1,7.550588945937783e-05
spam,14tcr,1,7.550588945937783e-05
spam,text82228,1,7.550588945937783e-05
spam,mini,1,7.550588945937783e-05
spam,snap,1,7.550588945937783e-05
spam,quizclub,1,7.550588945937783e-05
spam,80122300p,1,7.550588945937783e-05
spam,rwm,1,7.550588945937783e-05
spam,08704050406,1,7.550588945937783e-05
spam,gmw,1,7.550588945937783e-05
spam,connected,1,7.550588945937783e-05
spam,vid,1,7.550588945937783e-05
spam,keyword,1,7.550588945937783e-05
spam,ten,1,7.550588945937783e-05
spam,83435,1,7.550588945937783e-05
spam,tarot,1,7.550588945937783e-05
spam,85555,1,7.550588945937783e-05
spam,horniest,1,7.550588945937783e-05
spam,whose,1,7.550588945937783e-05
spam,tkls,1,7.550588945937783e-05
spam,stoptxtstopå,1,7.550588945937783e-05
spam,cc100p,1,7.550588945937783e-05
spam,0870737910216yrs,1,7.550588945937783e-05
spam,077xxx,1,7.550588945937783e-05
spam,09066362206,1,7.550588945937783e-05
spam,w4,1,7.550588945937783e-05
spam,5wq,1,7.550588945937783e-05
spam,park,1,7.550588945937783e-05
spam,response,1,7.550588945937783e-05
spam,mcfly,1,7.550588945937783e-05
spam,ab,1,7.550588945937783e-05
spam,sara,1,7.550588945937783e-05
spam,jorge,1,7.550588945937783e-05
spam,shock,1,7.550588945937783e-05
spam,smith,1,7.550588945937783e-05
spam,switch,1,7.550588945937783e-05
spam,fans,1,7.550588945937783e-05
spam,str,1,7.550588945937783e-05
spam,0870141701216,1,7.550588945937783e-05
spam,120p,1,7.550588945937783e-05
spam,europe,1,7.550588945937783e-05
spam,10th,1,7.550588945937783e-05
spam,09050000555,1,7.550588945937783e-05
spam,ba128nnfwfly150ppm,1,7.550588945937783e-05
spam,83021,1,7.550588945937783e-05
spam,20m12aq,1,7.550588945937783e-05
spam,ûï,1,7.550588945937783e-05
spam,james,1,7.550588945937783e-05
spam,eh74rr,1,7.550588945937783e-05
spam,women,1,7.550588945937783e-05
spam,instantly,1,7.550588945937783e-05
spam,69969,1,7.550588945937783e-05
spam,bcmsfwc1n3xx,1,7.550588945937783e-05
spam,footy,1,7.550588945937783e-05
spam,stadium,1,7.550588945937783e-05
spam,large,1,7.550588945937783e-05
spam,coca,1,7.550588945937783e-05
spam,cola,1,7.550588945937783e-05
spam,walk,1,7.550588945937783e-05
spam,child,1,7.550588945937783e-05
spam,afraid,1,7.550588945937783e-05
spam,dark,1,7.550588945937783e-05
spam,become,1,7.550588945937783e-05
spam,teenager,1,7.550588945937783e-05
spam,wants,1,7.550588945937783e-05
spam,ûªve,1,7.550588945937783e-05
spam,bin,1,7.550588945937783e-05
spam,instant,1,7.550588945937783e-05
spam,08715203028,1,7.550588945937783e-05
spam,9th,1,7.550588945937783e-05
spam,wins,1,7.550588945937783e-05
spam,fav,1,7.550588945937783e-05
spam,mobs,1,7.550588945937783e-05
spam,2u,1,7.550588945937783e-05
spam,breathe1,1,7.550588945937783e-05
spam,crazyin,1,7.550588945937783e-05
spam,sleepingwith,1,7.550588945937783e-05
spam,finest,1,7.550588945937783e-05
spam,ymca,1,7.550588945937783e-05
spam,pobox365o4w45wq,1,7.550588945937783e-05
spam,åòit,1,7.550588945937783e-05
spam,late,1,7.550588945937783e-05
spam,flowers,1,7.550588945937783e-05
spam,christmas,1,7.550588945937783e-05
spam,505060,1,7.550588945937783e-05
spam,midnight,1,7.550588945937783e-05
spam,romcapspam,1,7.550588945937783e-05
spam,responding,1,7.550588945937783e-05
spam,presence,1,7.550588945937783e-05
spam,outgoing,1,7.550588945937783e-05
spam,bringing,1,7.550588945937783e-05
spam,breath,1,7.550588945937783e-05
spam,08712103738,1,7.550588945937783e-05
spam,sound,1,7.550588945937783e-05
spam,mad1,1,7.550588945937783e-05
spam,mad2,1,7.550588945937783e-05
spam,sounds,1,7.550588945937783e-05
spam,69855,1,7.550588945937783e-05
spam,stopbcm,1,7.550588945937783e-05
spam,sf,1,7.550588945937783e-05
spam,pdate_now,1,7.550588945937783e-05
spam,yhl,1,7.550588945937783e-05
spam,09058094454,1,7.550588945937783e-05
spam,package,1,7.550588945937783e-05
spam,resubmit,1,7.550588945937783e-05
spam,request,1,7.550588945937783e-05
spam,expiry,1,7.550588945937783e-05
spam,08712400200,1,7.550588945937783e-05
spam,08718723815,1,7.550588945937783e-05
spam,08714714011,1,7.550588945937783e-05
spam,anyone,1,7.550588945937783e-05
spam,slower,1,7.550588945937783e-05
spam,idiot,1,7.550588945937783e-05
spam,faster,1,7.550588945937783e-05
spam,maniac,1,7.550588945937783e-05
spam,4qf2,1,7.550588945937783e-05
spam,professional,1,7.550588945937783e-05
spam,tiger,1,7.550588945937783e-05
spam,woods,1,7.550588945937783e-05
spam,400mins,1,7.550588945937783e-05
spam,j5q,1,7.550588945937783e-05
spam,69200,1,7.550588945937783e-05
spam,hrs,1,7.550588945937783e-05
spam,chrgd,1,7.550588945937783e-05
spam,2exit,1,7.550588945937783e-05
spam,unsubscribed,1,7.550588945937783e-05
spam,tons,1,7.550588945937783e-05
spam,hunks,1,7.550588945937783e-05
spam,gotbabes,1,7.550588945937783e-05
spam,subscriptions,1,7.550588945937783e-05
spam,abroad,1,7.550588945937783e-05
spam,xxsp,1,7.550588945937783e-05
spam,stopcost,1,7.550588945937783e-05
spam,08712400603,1,7.550588945937783e-05
spam,agent,1,7.550588945937783e-05
spam,loads,1,7.550588945937783e-05
spam,goodies,1,7.550588945937783e-05
spam,mat,1,7.550588945937783e-05
spam,lord,1,7.550588945937783e-05
spam,rings,1,7.550588945937783e-05
spam,return,1,7.550588945937783e-05
spam,june,1,7.550588945937783e-05
spam,soundtrack,1,7.550588945937783e-05
spam,stdtxtrate,1,7.550588945937783e-05
spam,28th,1,7.550588945937783e-05
spam,feb,1,7.550588945937783e-05
spam,str8,1,7.550588945937783e-05
spam,classic,1,7.550588945937783e-05
spam,200p,1,7.550588945937783e-05
spam,clip,1,7.550588945937783e-05
spam,35p,1,7.550588945937783e-05
spam,better,1,7.550588945937783e-05
spam,mmsto,1,7.550588945937783e-05
spam,32323,1,7.550588945937783e-05
spam,vat,1,7.550588945937783e-05
spam,09053750005,1,7.550588945937783e-05
spam,310303,1,7.550588945937783e-05
spam,08718725756,1,7.550588945937783e-05
spam,140ppm,1,7.550588945937783e-05
spam,09066358361,1,7.550588945937783e-05
spam,y87,1,7.550588945937783e-05
spam,x29,1,7.550588945937783e-05
spam,09065989180,1,7.550588945937783e-05
spam,08718726978,1,7.550588945937783e-05
spam,44,1,7.550588945937783e-05
spam,7732584351,1,7.550588945937783e-05
spam,09058097189,1,7.550588945937783e-05
spam,5226,1,7.550588945937783e-05
spam,hava,1,7.550588945937783e-05
spam,1131,1,7.550588945937783e-05
spam,rct,1,7.550588945937783e-05
spam,thnq,1,7.550588945937783e-05
spam,adrian,1,7.550588945937783e-05
spam,rgds,1,7.550588945937783e-05
spam,vatian,1,7.550588945937783e-05
spam,09050000928,1,7.550588945937783e-05
spam,07090201529,1,7.550588945937783e-05
spam,needs,1,7.550588945937783e-05
spam,09066364349,1,7.550588945937783e-05
spam,lose,1,7.550588945937783e-05
spam,box434sk38wp150ppm18,1,7.550588945937783e-05
spam,mistake,1,7.550588945937783e-05
spam,shortcode,1,7.550588945937783e-05
spam,83332,1,7.550588945937783e-05
spam,08081263000,1,7.550588945937783e-05
spam,refunded,1,7.550588945937783e-05
spam,08712402972,1,7.550588945937783e-05
spam,09058095201,1,7.550588945937783e-05
spam,never,1,7.550588945937783e-05
spam,much,1,7.550588945937783e-05
spam,came,1,7.550588945937783e-05
spam,made,1,7.550588945937783e-05
spam,deltomorrow,1,7.550588945937783e-05
spam,09066368470,1,7.550588945937783e-05
spam,begin,1,7.550588945937783e-05
spam,24m,1,7.550588945937783e-05
spam,smartcall,1,7.550588945937783e-05
spam,68866,1,7.550588945937783e-05
spam,subscriptn3gbp,1,7.550588945937783e-05
spam,08448714184,1,7.550588945937783e-05
spam,landlineonly,1,7.550588945937783e-05
spam,orno,1,7.550588945937783e-05
spam,fink,1,7.550588945937783e-05
spam,met,1,7.550588945937783e-05
spam,09099726553,1,7.550588945937783e-05
spam,promised,1,7.550588945937783e-05
spam,carlie,1,7.550588945937783e-05
spam,minmobsmore,1,7.550588945937783e-05
spam,lkpobox177hp51fl,1,7.550588945937783e-05
spam,89105,1,7.550588945937783e-05
spam,wedding,1,7.550588945937783e-05
spam,lingerie,1,7.550588945937783e-05
spam,bridal,1,7.550588945937783e-05
spam,petticoatdreams,1,7.550588945937783e-05
spam,superb,1,7.550588945937783e-05
spam,weddingfriend,1,7.550588945937783e-05
spam,knickers,1,7.550588945937783e-05
spam,beg,1,7.550588945937783e-05
spam,01223585236,1,7.550588945937783e-05
spam,nikiyu4,1,7.550588945937783e-05
spam,phone750,1,7.550588945937783e-05
spam,09050000878,1,7.550588945937783e-05
spam,dorothy,1,7.550588945937783e-05
spam,kiefer,1,7.550588945937783e-05
spam,09071517866,1,7.550588945937783e-05
spam,150ppmpobox10183bhamb64xe,1,7.550588945937783e-05
spam,8pm,1,7.550588945937783e-05
spam,selling,1,7.550588945937783e-05
spam,fast,1,7.550588945937783e-05
spam,rock,1,7.550588945937783e-05
spam,chik,1,7.550588945937783e-05
spam,filth,1,7.550588945937783e-05
spam,saristar,1,7.550588945937783e-05
spam,e14,1,7.550588945937783e-05
spam,9yt,1,7.550588945937783e-05
spam,08701752560,1,7.550588945937783e-05
spam,450p,1,7.550588945937783e-05
spam,stop2,1,7.550588945937783e-05
spam,9061100010,1,7.550588945937783e-05
spam,wire3,1,7.550588945937783e-05
spam,1st4terms,1,7.550588945937783e-05
spam,mobcudb,1,7.550588945937783e-05
spam,09050000460,1,7.550588945937783e-05
spam,j89,1,7.550588945937783e-05
spam,box245c2150pm,1,7.550588945937783e-05
spam,banneduk,1,7.550588945937783e-05
spam,round,1,7.550588945937783e-05
spam,highest,1,7.550588945937783e-05
spam,maximum,1,7.550588945937783e-05
spam,71,1,7.550588945937783e-05
spam,bids,1,7.550588945937783e-05
spam,valentine,1,7.550588945937783e-05
spam,flight,1,7.550588945937783e-05
spam,69101,1,7.550588945937783e-05
spam,rtf,1,7.550588945937783e-05
spam,sphosting,1,7.550588945937783e-05
spam,willing,1,7.550588945937783e-05
spam,strt,1,7.550588945937783e-05
spam,ltdhelpdesk,1,7.550588945937783e-05
spam,02085076972,1,7.550588945937783e-05
spam,09066660100,1,7.550588945937783e-05
spam,2309,1,7.550588945937783e-05
spam,07090298926,1,7.550588945937783e-05
spam,9307622,1,7.550588945937783e-05
spam,html,1,7.550588945937783e-05
spam,gbp4,1,7.550588945937783e-05
spam,mfl,1,7.550588945937783e-05
spam,wamma,1,7.550588945937783e-05
spam,doggin,1,7.550588945937783e-05
spam,dogs,1,7.550588945937783e-05
spam,promotion,1,7.550588945937783e-05
spam,8714714,1,7.550588945937783e-05
spam,087147123779am,1,7.550588945937783e-05
spam,txtstar,1,7.550588945937783e-05
spam,2nights,1,7.550588945937783e-05
spam,uve,1,7.550588945937783e-05
spam,wildest,1,7.550588945937783e-05
spam,146tf150p,1,7.550588945937783e-05
spam,airport,1,7.550588945937783e-05
spam,lounge,1,7.550588945937783e-05
spam,passes,1,7.550588945937783e-05
spam,08704439680,1,7.550588945937783e-05
spam,booking,1,7.550588945937783e-05
spam,quote,1,7.550588945937783e-05
spam,09058095107,1,7.550588945937783e-05
spam,s3xy,1,7.550588945937783e-05
spam,08717895698,1,7.550588945937783e-05
spam,mobstorequiz10ppm,1,7.550588945937783e-05
spam,twinks,1,7.550588945937783e-05
spam,scallies,1,7.550588945937783e-05
spam,skins,1,7.550588945937783e-05
spam,jocks,1,7.550588945937783e-05
spam,08712466669,1,7.550588945937783e-05
spam,09061701851,1,7.550588945937783e-05
spam,k61,1,7.550588945937783e-05
spam,12hours,1,7.550588945937783e-05
spam,74355,1,7.550588945937783e-05
spam,concert,1,7.550588945937783e-05
spam,november,1,7.550588945937783e-05
spam,09061104276,1,7.550588945937783e-05
spam,75max,1,7.550588945937783e-05
spam,single,1,7.550588945937783e-05
spam,62220cncl,1,7.550588945937783e-05
spam,stopcs,1,7.550588945937783e-05
spam,08717890890å,1,7.550588945937783e-05
spam,åòharry,1,7.550588945937783e-05
spam,1b6a5ecef91ff9,1,7.550588945937783e-05
spam,37819,1,7.550588945937783e-05
spam,true18,1,7.550588945937783e-05
spam,0430,1,7.550588945937783e-05
spam,jul,1,7.550588945937783e-05
spam,oh,1,7.550588945937783e-05
spam,god,1,7.550588945937783e-05
spam,found,1,7.550588945937783e-05
spam,glad,1,7.550588945937783e-05
spam,xafter,1,7.550588945937783e-05
spam,cst,1,7.550588945937783e-05
spam,chg,1,7.550588945937783e-05
spam,picture,1,7.550588945937783e-05
spam,alto18,1,7.550588945937783e-05
spam,44345,1,7.550588945937783e-05
spam,hf8,1,7.550588945937783e-05
spam,08719181259,1,7.550588945937783e-05
spam,xxxxx,1,7.550588945937783e-05
spam,real1,1,7.550588945937783e-05
spam,pushbutton,1,7.550588945937783e-05
spam,dontcha,1,7.550588945937783e-05
spam,babygoodbye,1,7.550588945937783e-05
spam,golddigger,1,7.550588945937783e-05
spam,webeburnin,1,7.550588945937783e-05
spam,gnarls,1,7.550588945937783e-05
spam,barkleys,1,7.550588945937783e-05
spam,totally,1,7.550588945937783e-05
spam,secured,1,7.550588945937783e-05
spam,unsecured,1,7.550588945937783e-05
spam,195,1,7.550588945937783e-05
spam,6669,1,7.550588945937783e-05
spam,3000,1,7.550588945937783e-05
spam,84484,1,7.550588945937783e-05
spam,087104711148,1,7.550588945937783e-05
spam,triple,1,7.550588945937783e-05
spam,echo,1,7.550588945937783e-05
spam,dial,1,7.550588945937783e-05
spam,bx526,1,7.550588945937783e-05
spam,accessible,1,7.550588945937783e-05
spam,08709501522,1,7.550588945937783e-05
spam,139,1,7.550588945937783e-05
spam,la3,1,7.550588945937783e-05
spam,2wu,1,7.550588945937783e-05
spam,09064017305,1,7.550588945937783e-05
spam,pobox75ldns7,1,7.550588945937783e-05
spam,tbs,1,7.550588945937783e-05
spam,persolvo,1,7.550588945937783e-05
spam,chasing,1,7.550588945937783e-05
spam,forå,1,7.550588945937783e-05
spam,38,1,7.550588945937783e-05
spam,definitely,1,7.550588945937783e-05
spam,paying,1,7.550588945937783e-05
spam,ignore,1,7.550588945937783e-05
spam,kath,1,7.550588945937783e-05
spam,manchester,1,7.550588945937783e-05
spam,loans,1,7.550588945937783e-05
spam,bad,1,7.550588945937783e-05
spam,noworriesloans,1,7.550588945937783e-05
spam,08717111821,1,7.550588945937783e-05
spam,season,1,7.550588945937783e-05
spam,2wks,1,7.550588945937783e-05
spam,villa,1,7.550588945937783e-05
spam,brings,1,7.550588945937783e-05
spam,heroes,1,7.550588945937783e-05
spam,tips,1,7.550588945937783e-05
spam,07973788240,1,7.550588945937783e-05
spam,08715203649,1,7.550588945937783e-05
spam,gsoh,1,7.550588945937783e-05
spam,spam,1,7.550588945937783e-05
spam,gigolo,1,7.550588945937783e-05
spam,mens,1,7.550588945937783e-05
spam,oncall,1,7.550588945937783e-05
spam,mjzgroup,1,7.550588945937783e-05
spam,08714342399,1,7.550588945937783e-05
spam,50rcvd,1,7.550588945937783e-05
spam,08707500020,1,7.550588945937783e-05
spam,ukp,1,7.550588945937783e-05
spam,09061790125,1,7.550588945937783e-05
spam,spjanuary,1,7.550588945937783e-05
spam,simpsons,1,7.550588945937783e-05
spam,released,1,7.550588945937783e-05
spam,band,1,7.550588945937783e-05
spam,died,1,7.550588945937783e-05
spam,green,1,7.550588945937783e-05
spam,blue,1,7.550588945937783e-05
spam,amanda,1,7.550588945937783e-05
spam,regard,1,7.550588945937783e-05
spam,renewing,1,7.550588945937783e-05
spam,upgrading,1,7.550588945937783e-05
spam,tel,1,7.550588945937783e-05
spam,subject,1,7.550588945937783e-05
spam,wtlp,1,7.550588945937783e-05
spam,0906346330,1,7.550588945937783e-05
spam,47,1,7.550588945937783e-05
spam,po19,1,7.550588945937783e-05
spam,2ez,1,7.550588945937783e-05
spam,cmon,1,7.550588945937783e-05
spam,turn,1,7.550588945937783e-05
spam,sticky,1,7.550588945937783e-05
spam,replies,1,7.550588945937783e-05
spam,0796xxxxxx,1,7.550588945937783e-05
spam,prizeawaiting,1,7.550588945937783e-05
spam,called,1,7.550588945937783e-05
spam,left,1,7.550588945937783e-05
spam,07008009200,1,7.550588945937783e-05
spam,3750,1,7.550588945937783e-05
spam,colours,1,7.550588945937783e-05
spam,3lions,1,7.550588945937783e-05
spam,gprs,1,7.550588945937783e-05
spam,accordingly,1,7.550588945937783e-05
spam,repeat,1,7.550588945937783e-05
spam,block,1,7.550588945937783e-05
spam,breaker,1,7.550588945937783e-05
spam,deluxe,1,7.550588945937783e-05
spam,format,1,7.550588945937783e-05
spam,features,1,7.550588945937783e-05
spam,graphics,1,7.550588945937783e-05
spam,bbdeluxe,1,7.550588945937783e-05
spam,challenge,1,7.550588945937783e-05
spam,kit,1,7.550588945937783e-05
spam,strip,1,7.550588945937783e-05
spam,1013,1,7.550588945937783e-05
spam,ig11,1,7.550588945937783e-05
spam,oja,1,7.550588945937783e-05
spam,08712402578,1,7.550588945937783e-05
spam,thesmszone,1,7.550588945937783e-05
spam,lets,1,7.550588945937783e-05
spam,anonymous,1,7.550588945937783e-05
spam,masked,1,7.550588945937783e-05
spam,potential,1,7.550588945937783e-05
spam,abuse,1,7.550588945937783e-05
spam,0789xxxxxxx,1,7.550588945937783e-05
spam,shy,1,7.550588945937783e-05
spam,09058091870,1,7.550588945937783e-05
spam,complete,1,7.550588945937783e-05
spam,landmark,1,7.550588945937783e-05
spam,bob,1,7.550588945937783e-05
spam,barry,1,7.550588945937783e-05
spam,ben,1,7.550588945937783e-05
spam,83738,1,7.550588945937783e-05
spam,tonexs,1,7.550588945937783e-05
spam,renewed,1,7.550588945937783e-05
spam,clubzed,1,7.550588945937783e-05
spam,billing,1,7.550588945937783e-05
spam,8000930705,1,7.550588945937783e-05
spam,recpt,1,7.550588945937783e-05
spam,processed,1,7.550588945937783e-05
spam,subscribers,1,7.550588945937783e-05
spam,headset,1,7.550588945937783e-05
spam,adp,1,7.550588945937783e-05
spam,floppy,1,7.550588945937783e-05
spam,snappy,1,7.550588945937783e-05
spam,happy,1,7.550588945937783e-05
spam,giving,1,7.550588945937783e-05
spam,08719839835,1,7.550588945937783e-05
spam,mgs,1,7.550588945937783e-05
spam,89123,1,7.550588945937783e-05
spam,proze,1,7.550588945937783e-05
spam,norcorp,1,7.550588945937783e-05
spam,items,1,7.550588945937783e-05
spam,7cfca1a,1,7.550588945937783e-05
spam,wining,1,7.550588945937783e-05
spam,946,1,7.550588945937783e-05
spam,wot,1,7.550588945937783e-05
spam,cock,1,7.550588945937783e-05
spam,wife,1,7.550588945937783e-05
spam,89938,1,7.550588945937783e-05
spam,strings,1,7.550588945937783e-05
spam,rec,1,7.550588945937783e-05
spam,50ea,1,7.550588945937783e-05
spam,otbox,1,7.550588945937783e-05
spam,731,1,7.550588945937783e-05
spam,la1,1,7.550588945937783e-05
spam,7ws,1,7.550588945937783e-05
spam,sexiest,1,7.550588945937783e-05
spam,dirtiest,1,7.550588945937783e-05
spam,w8in,1,7.550588945937783e-05
spam,4utxt,1,7.550588945937783e-05
spam,laugh,1,7.550588945937783e-05
spam,chit,1,7.550588945937783e-05
spam,logon,1,7.550588945937783e-05
spam,8883,1,7.550588945937783e-05
spam,cm,1,7.550588945937783e-05
spam,4217,1,7.550588945937783e-05
spam,w1a,1,7.550588945937783e-05
spam,6zf,1,7.550588945937783e-05
spam,118p,1,7.550588945937783e-05
spam,1000call,1,7.550588945937783e-05
spam,09071512432,1,7.550588945937783e-05
spam,300603t,1,7.550588945937783e-05
spam,callcost150ppmmobilesvary,1,7.550588945937783e-05
spam,08718727870150ppm,1,7.550588945937783e-05
spam,recorder,1,7.550588945937783e-05
spam,canname,1,7.550588945937783e-05
spam,capital,1,7.550588945937783e-05
spam,australia,1,7.550588945937783e-05
spam,mquiz,1,7.550588945937783e-05
spam,7634,1,7.550588945937783e-05
spam,7684,1,7.550588945937783e-05
spam,ripped,1,7.550588945937783e-05
spam,clubmoby,1,7.550588945937783e-05
spam,08717509990,1,7.550588945937783e-05
spam,08718738002,1,7.550588945937783e-05
spam,48922,1,7.550588945937783e-05
spam,07099833605,1,7.550588945937783e-05
spam,9280114,1,7.550588945937783e-05
spam,chloe,1,7.550588945937783e-05
spam,smashed,1,7.550588945937783e-05
spam,missing,1,7.550588945937783e-05
spam,07808726822,1,7.550588945937783e-05
spam,9758,1,7.550588945937783e-05
spam,rayman,1,7.550588945937783e-05
spam,golf,1,7.550588945937783e-05
spam,activ8,1,7.550588945937783e-05
spam,key,1,7.550588945937783e-05
spam,termsapply,1,7.550588945937783e-05
spam,axel,1,7.550588945937783e-05
spam,akon,1,7.550588945937783e-05
spam,black,1,7.550588945937783e-05
spam,eyed,1,7.550588945937783e-05
spam,continued,1,7.550588945937783e-05
spam,in2,1,7.550588945937783e-05
spam,president,1,7.550588945937783e-05
spam,1172,1,7.550588945937783e-05
spam,09066649731from,1,7.550588945937783e-05
spam,09077818151,1,7.550588945937783e-05
spam,calls1,1,7.550588945937783e-05
spam,50ppm,1,7.550588945937783e-05
spam,30s,1,7.550588945937783e-05
spam,santacalling,1,7.550588945937783e-05
spam,078498,1,7.550588945937783e-05
spam,08719180219,1,7.550588945937783e-05
spam,videos,1,7.550588945937783e-05
spam,shsex,1,7.550588945937783e-05
spam,netun,1,7.550588945937783e-05
spam,fgkslpopw,1,7.550588945937783e-05
spam,fgkslpo,1,7.550588945937783e-05
spam,0871277810710p,1,7.550588945937783e-05
spam,08715203652,1,7.550588945937783e-05
spam,42810,1,7.550588945937783e-05
spam,msgrcvd,1,7.550588945937783e-05
spam,skip,1,7.550588945937783e-05
spam,customercare,1,7.550588945937783e-05
spam,lyricalladie,1,7.550588945937783e-05
spam,hmmross,1,7.550588945937783e-05
spam,ou,1,7.550588945937783e-05
spam,sn,1,7.550588945937783e-05
spam,pobox202,1,7.550588945937783e-05
spam,nr31,1,7.550588945937783e-05
spam,7zs,1,7.550588945937783e-05
spam,450pw,1,7.550588945937783e-05
spam,83118,1,7.550588945937783e-05
spam,colin,1,7.550588945937783e-05
spam,farrell,1,7.550588945937783e-05
spam,swat,1,7.550588945937783e-05
spam,wkend,1,7.550588945937783e-05
spam,popcorn,1,7.550588945937783e-05
spam,ticket,1,7.550588945937783e-05
spam,mre,1,7.550588945937783e-05
spam,scores,1,7.550588945937783e-05
spam,simple,1,7.550588945937783e-05
spam,shot,1,7.550588945937783e-05
spam,yards,1,7.550588945937783e-05
spam,bergkamp,1,7.550588945937783e-05
spam,margin,1,7.550588945937783e-05
spam,78,1,7.550588945937783e-05
spam,sexychat,1,7.550588945937783e-05
spam,amy,1,7.550588945937783e-05
spam,couple,1,7.550588945937783e-05
spam,parties,1,7.550588945937783e-05
spam,select,1,7.550588945937783e-05
spam,benefits,1,7.550588945937783e-05
spam,trained,1,7.550588945937783e-05
spam,advisors,1,7.550588945937783e-05
spam,dialling,1,7.550588945937783e-05
spam,402,1,7.550588945937783e-05
spam,meal,1,7.550588945937783e-05
spam,experiencehttp,1,7.550588945937783e-05
spam,vouch4me,1,7.550588945937783e-05
spam,etlp,1,7.550588945937783e-05
spam,09058094507,1,7.550588945937783e-05
spam,unicef,1,7.550588945937783e-05
spam,asian,1,7.550588945937783e-05
spam,tsunami,1,7.550588945937783e-05
spam,disaster,1,7.550588945937783e-05
spam,fund,1,7.550588945937783e-05
spam,texting,1,7.550588945937783e-05
spam,864233,1,7.550588945937783e-05
spam,phony,1,7.550588945937783e-05
spam,xxxx,1,7.550588945937783e-05
spam,125,1,7.550588945937783e-05
spam,freeentry,1,7.550588945937783e-05
spam,xt,1,7.550588945937783e-05
spam,08714712412,1,7.550588945937783e-05
spam,meg,1,7.550588945937783e-05
spam,08715203685,1,7.550588945937783e-05
spam,4xx26,1,7.550588945937783e-05
spam,deepest,1,7.550588945937783e-05
spam,darkest,1,7.550588945937783e-05
spam,09094646631,1,7.550588945937783e-05
spam,natalie,1,7.550588945937783e-05
spam,natalie2k9,1,7.550588945937783e-05
spam,08701213186,1,7.550588945937783e-05
spam,83039,1,7.550588945937783e-05
spam,62735,1,7.550588945937783e-05
spam,450,1,7.550588945937783e-05
spam,accommodationvouchers,1,7.550588945937783e-05
spam,mustprovide,1,7.550588945937783e-05
spam,15541,1,7.550588945937783e-05
spam,tscs08714740323,1,7.550588945937783e-05
spam,1winawk,1,7.550588945937783e-05
spam,50perweeksub,1,7.550588945937783e-05
spam,09066361921,1,7.550588945937783e-05
spam,pink,1,7.550588945937783e-05
spam,panther,1,7.550588945937783e-05
spam,sugababes,1,7.550588945937783e-05
spam,zebra,1,7.550588945937783e-05
spam,animation,1,7.550588945937783e-05
spam,badass,1,7.550588945937783e-05
spam,hoody,1,7.550588945937783e-05
spam,resent,1,7.550588945937783e-05
spam,previous,1,7.550588945937783e-05
spam,failed,1,7.550588945937783e-05
spam,error,1,7.550588945937783e-05
spam,queries,1,7.550588945937783e-05
spam,customersqueries,1,7.550588945937783e-05
spam,netvision,1,7.550588945937783e-05
spam,08715205273,1,7.550588945937783e-05
spam,vco,1,7.550588945937783e-05
spam,078,1,7.550588945937783e-05
spam,ree,1,7.550588945937783e-05
spam,compensation,1,7.550588945937783e-05
spam,telediscount,1,7.550588945937783e-05
spam,08715203656,1,7.550588945937783e-05
spam,42049,1,7.550588945937783e-05
spam,someonone,1,7.550588945937783e-05
spam,09064015307,1,7.550588945937783e-05
spam,09061790126,1,7.550588945937783e-05
spam,com1win150ppmx3age16subscription,1,7.550588945937783e-05
spam,follows,1,7.550588945937783e-05
spam,subsequent,1,7.550588945937783e-05
spam,wks,1,7.550588945937783e-05
